underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol,delta,theta,gamma,vega,rho
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,18.0,C,0.71,0.71,0.7,0.71,13,13,0.56,52,0.71,17.69,17.69,-0.0173722497244706,1.6243032443554744,0.46916795248177684,-78.36378209880158,0.1870023093166701,0.5208430561177358,0.04155532802029295
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,16.0,C,2.36,2.36,2.19,2.19,36,13,2.04,13,2.33,17.69,17.69,0.1004107859319127,2.718819712038362,0.7269895005750322,-109.62442477334294,0.09338656992404117,0.43536912913964654,0.05749313221235005
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,19.0,C,0.35,0.35,0.35,0.35,10,16,0.28,32,0.42,17.69,17.69,-0.0714394709947464,1.5678971421216452,0.29107494025184977,-64.9778499433581,0.16701289909214778,0.44901451493417044,0.026276681978218648
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,25.0,C,0.05,0.05,0.04,0.04,12,7,0.02,57,0.09,17.69,17.69,-0.3458763166965068,2.5316660911081166,0.04028053254497984,-26.318375799553404,0.026141958763811195,0.11348470865363812,0.0036277421917213543
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,22.0,C,0.13,0.13,0.13,0.13,2,438,0.05,44,0.13,17.69,17.69,-0.2180429451866218,2.181259526444521,0.1030318551481087,-47.00730230284361,0.06279377013692206,0.23486413185302152,0.009267707751470497
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,23.0,C,0.05,0.05,0.05,0.05,1,48,0.02,3,0.05,17.69,17.69,-0.2624947077574556,2.03487027097428,0.048279922870613966,-24.509000713049645,0.03763853258420715,0.1313294746934918,0.004402553284661647
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,17.0,C,1.45,1.45,1.1,1.1,33,13,1.13,13,1.39,17.69,17.69,0.0397861641154779,2.089235312629274,0.6330845699381922,-95.49550790445414,0.13763188416857403,0.49305936283372676,0.05338022760801457
^VIX,2021-04-26 15:00:00,VIXW,2021-04-28,35.0,C,0.01,0.01,0.01,0.01,6,17,0.01,11,0.02,17.69,17.69,-0.6823485533177197,3.5651612970960254,0.00713409797310143,-8.459443207832791,0.004244636926660483,0.025948516160187826,0.0006362439940842063
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,16.0,C,2.14,2.14,2.14,2.14,3,13,2.18,13,2.48,17.72,17.72,0.1021052229371535,2.1439243602577034,0.7667056102988224,-80.29727271417546,0.10883559286438993,0.4014624888128284,0.06267046987853303
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,29.0,P,10.88,10.88,10.88,10.88,10,13,10.56,13,10.85,17.72,17.72,-0.4926018848095392,,,,,,
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,23.0,C,0.05,0.05,0.05,0.05,3,53,0.02,273,0.1,17.72,17.72,-0.2608002707522149,2.02387060918429,0.04842675023065354,-24.47801507206893,0.037870897476253385,0.13187209544794937,0.00442472940542815
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,24.0,C,0.05,0.05,0.05,0.05,20,63,0.01,51,0.09,17.72,17.72,-0.3033598851710108,2.280564666380452,0.04385529265216622,-25.453531131150207,0.031035319843363506,0.12177641458802958,0.003981192611442024
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,35.0,C,0.01,0.01,0.01,0.01,9,17,0.01,22,0.02,17.72,17.72,-0.6806541163124789,3.556927840529374,0.007137132868973193,-8.4574379849308,0.004248853376047272,0.026002276090867964,0.0006377102957484475
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,17.0,C,1.21,1.21,1.15,1.15,2,13,1.26,1,1.47,17.72,17.72,0.0414806011207187,1.5576132714980628,0.664478689844277,-69.58432845967131,0.17842185378790457,0.4781589096953254,0.05784424038127246
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,21.0,P,2.96,2.96,2.96,2.96,10,13,2.67,153,2.95,17.72,17.72,-0.1698284925464881,,,,,,
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,19.0,P,1.22,1.22,1.22,1.22,10,13,0.95,13,1.18,17.72,17.72,-0.0697450339895056,,,,,,
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,18.0,P,0.51,0.51,0.51,0.51,1,379,0.4,352,0.5,17.72,17.72,-0.0156778127192299,0.6702335563412536,-0.6080425854625867,-29.089722405852864,0.4370415882298222,0.5039802292814607,-0.06178589127094468
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,20.0,C,0.2,0.2,0.18,0.18,11,17,0.16,34,0.27,17.72,17.72,-0.1210383283770562,1.664959139960256,0.1804549925436872,-52.83499278744234,0.12034169267387879,0.34473411383121233,0.016413161707979927
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,17.0,P,0.14,0.15,0.1,0.1,23,11,0.1,18,0.13,17.72,17.72,0.0414806011207187,0.7840829014075981,-0.22416103414217492,-27.455186644996935,0.2909912345297775,0.3925603720473628,-0.02251502192306862
^VIX,2021-04-26 15:30:00,VIXW,2021-04-28,18.0,C,0.71,0.71,0.59,0.62,6,13,0.63,23,0.71,17.72,17.72,-0.0156778127192299,1.5973208036154023,0.473548798989008,-77.28440095595711,0.1899895111808495,0.5221392483624121,0.04205743477545708
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,17.0,P,0.1,0.15,0.1,0.12,100,362,0.07,700,0.12,17.72,17.72,0.0414806011207187,0.6791421691442043,-0.19296929999986911,-21.728770568453985,0.30753004348315754,0.35934599870230094,-0.01926970706904135
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,19.0,C,0.45,0.45,0.32,0.4,15,2,0.36,24,0.43,17.72,17.72,-0.0697450339895056,1.7658986275187756,0.3221292163308241,-76.60277317587044,0.15481490707391818,0.4703737874158383,0.028789915889806738
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,29.0,C,0.04,0.04,0.04,0.04,15,0,0.0,1742,0.05,17.72,17.72,-0.4926018848095392,3.243523171207092,0.026919589467812133,-24.2055256416367,0.01461427107252835,0.08155652816113897,0.0023927962753330563
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,15.0,P,0.02,0.02,0.02,0.02,5,0,0.0,57,0.04,17.72,17.72,0.1666437440747248,1.2347894551258531,-0.030184618999638268,-10.022284663403202,0.0422241216345528,0.08970529986464157,-0.0030380668722233203
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,19.0,P,1.1,1.1,1.0,1.1,67,10,1.1,50,1.23,17.72,17.72,-0.0697450339895056,,,,,,
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,22.0,P,3.68,3.68,3.68,3.68,2,10,3.79,10,4.08,17.72,17.72,-0.216348508181381,,,,,,
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,18.0,P,0.42,0.42,0.4,0.4,120,10,0.44,10,0.55,17.72,17.72,-0.0156778127192299,0.4875626922287667,-0.6528461289656989,-19.709651612353632,0.5774394208203234,0.4843970190914064,-0.06563998920821373
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,18.0,C,0.71,0.84,0.68,0.68,36,10,0.57,20,0.78,17.72,17.72,-0.0156778127192299,1.5973208036154023,0.473548798989008,-77.28440095595711,0.1899895111808495,0.5221392483624121,0.04205743477545708
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,10.0,C,8.21,8.21,8.21,8.21,5,10,8.0,10,8.3,17.72,17.72,0.5721088521828891,7.143796408208656,0.9111517063493455,-138.74791096488332,0.017164814884992035,0.21097585689153264,0.043449847070527584
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,20.0,C,0.2,0.26,0.17,0.17,58,7,0.15,28,0.28,17.72,17.72,-0.1210383283770562,1.664959139960256,0.1804549925436872,-52.83499278744234,0.12034169267387879,0.34473411383121233,0.016413161707979927
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,16.0,P,0.03,0.03,0.03,0.03,3,0,0.0,812,0.05,17.72,17.72,0.1021052229371535,0.8973552479949981,-0.05670652369279662,-12.080670753989192,0.09681465541546296,0.149475521535473,-0.005666009512562541
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,21.0,C,0.14,0.14,0.12,0.12,11,16,0.09,67,0.19,17.72,17.72,-0.1698284925464881,1.863724278419994,0.12385647756806956,-45.94176812311597,0.08366686000273726,0.2682870433466024,0.011250342275934364
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,17.0,C,1.47,1.47,1.4,1.4,7,1,1.25,10,1.41,17.72,17.72,0.0414806011207187,2.0912660981404443,0.6371307781521841,-95.40746315532287,0.1367559455273356,0.492062286069193,0.0537672837616933
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,23.0,C,0.07,0.07,0.02,0.05,37,764,0.01,1159,0.1,17.72,17.72,-0.2608002707522149,2.1624905251822053,0.061301176919567636,-31.51081470824174,0.042706821694293684,0.1588971220781092,0.005564332563493525
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,22.0,C,0.11,0.11,0.08,0.1,13,5,0.08,32,0.13,17.72,17.72,-0.216348508181381,2.079488737195986,0.09290826372677952,-41.6187792618,0.06095502675362911,0.21808744524363877,0.008411922512121452
^VIX,2021-04-26 16:00:00,VIXW,2021-04-28,25.0,C,0.05,0.05,0.05,0.05,2,7,0.02,36,0.07,17.72,17.72,-0.3441818796912659,2.521042251612938,0.040361014822129664,-26.295464997537145,0.026250195998248883,0.1138615891944801,0.0036421673063926434
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,18.0,P,0.45,0.45,0.45,0.45,11,7,0.38,10,0.55,17.64,17.64,-0.0202027073175194,0.4317353724194183,-0.7223452659040893,-15.219740413769848,0.5946778127138612,0.4377575654105968,-0.07223080600071909
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,22.0,C,0.08,0.08,0.08,0.08,5,27,0.02,22,0.11,17.64,17.64,-0.2208734027796705,1.962547372660348,0.07465759498179109,-33.17604381754264,0.05504565769402453,0.1841948598565368,0.006772754271264888
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,16.0,C,2.24,2.27,2.24,2.27,6,7,2.05,7,2.36,17.64,17.64,0.097580328338864,2.526106479767793,0.7323200652180467,-100.73049994427042,0.09980713982022546,0.42988031241778973,0.05846599569629832
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,19.0,C,0.36,0.36,0.36,0.36,2,8,0.26,8,0.41,17.64,17.64,-0.0742699285877952,1.6226030677661043,0.2907209420203632,-66.98895876065613,0.1617474845033935,0.44749081003250074,0.02610804913263076
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,26.0,C,0.02,0.02,0.02,0.02,8,0,0.0,20,0.04,17.64,17.64,-0.3879274874428368,2.409485473928975,0.018712784824258276,-13.184217197102084,0.014543432252339792,0.05974829510915781,0.0016978622820403157
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,19.0,P,1.1,1.1,1.1,1.1,11,7,1.02,50,1.21,17.64,17.64,-0.0742699285877952,,,,,,
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,17.0,P,0.12,0.12,0.12,0.12,134,197,0.07,566,0.12,17.64,17.64,0.0369557065224291,0.6873429709625883,-0.22114511779450718,-23.704167063990056,0.33088734769318534,0.3877822709945667,-0.022016019453738427
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,20.0,C,0.17,0.17,0.17,0.17,10,7,0.15,9,0.24,17.64,17.64,-0.1255632229753457,1.615436040473906,0.16275378215894726,-47.77204859169002,0.11663785161797521,0.32126511691486015,0.014788715756769726
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,18.0,C,0.6,0.72,0.6,0.72,31,7,0.56,7,0.77,17.64,17.64,-0.0202027073175194,1.456281945970207,0.4499850325995899,-69.80605335185913,0.20814523199622514,0.5168282272019535,0.040176410246869736
^VIX,2021-04-26 16:15:00,VIXW,2021-04-28,17.0,C,1.25,1.25,1.2,1.2,2,1,1.2,7,1.43,17.64,17.64,0.0369557065224291,1.7471442134496933,0.6394261540965807,-79.46507832719811,0.16407807017752468,0.48878017928950324,0.054914481308351554
