underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol,delta,theta,gamma,vega,rho
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,20.0,C,3.88,3.9,3.88,3.9,8,49346,3.8,43862,4.0,17.79,17.79,-0.1170957718762472,1.77013623441735,0.5739055680953786,-17.469816331222628,0.033308107720266496,2.6072691168218416,0.867776623550329
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,18.0,P,0.85,0.85,0.84,0.84,2,15368,0.8,9377,0.85,17.79,17.79,-0.0117352562184209,0.2857058697804682,-0.4425111340384615,-1.3710068876176966,0.20779523300145794,2.6253303005254156,-1.1936941609968326
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,22.0,C,3.17,3.17,3.17,3.17,2,33214,3.1,5580,3.2,17.79,17.79,-0.2124059516805721,1.7145646431164585,0.5089929590442666,-17.160267732270853,0.03498092085741777,2.6522490919719477,0.8068300610747058
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,21.0,P,2.4,2.4,2.4,2.4,11,2483,2.35,369,2.4,17.79,17.79,-0.1658859360456792,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,18.0,C,4.9,5.0,4.9,5.0,3,2008,4.9,11801,5.0,17.79,17.79,-0.0117352562184209,1.909949090676336,0.6445369107321471,-17.91848045919824,0.029325654360343623,2.476844322925434,0.9001614209503394
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,20.0,P,1.8,1.8,1.8,1.8,2,13155,1.75,44452,1.85,17.79,17.79,-0.1170957718762472,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,17.0,C,5.6,5.6,5.6,5.6,10,29327,5.5,34013,5.7,17.79,17.79,0.0454231576215276,2.0467756010414533,0.6808160527740764,-18.380894641510892,0.0262458766848431,2.375530019944441,0.8926541710084976
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,15.0,C,7.2,7.2,7.2,7.2,1,855,7.2,7579,7.3,17.79,17.79,0.1705863005755336,2.4092853763085773,0.7465132197444789,-19.269298312571607,0.01997999736904153,2.1286922504322057,0.8334999943689478
^VIX,2021-04-26 12:00:00,VIX,2021-06-16,15.0,P,0.12,0.12,0.12,0.12,2,7668,0.1,45705,0.15,17.79,17.79,0.1705863005755336,0.3751228190025431,-0.07495861915917446,-1.044476169943408,0.056722531736635225,0.9409321286270848,-0.19871210379329626
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,26.0,C,2.2,2.2,2.2,2.2,2,19108,2.15,38132,2.25,17.93,17.93,-0.3716212504044405,1.6536569373068106,0.39844058819802275,-16.0523734019826,0.03482252694536101,2.5866852761562495,0.6778746908515965
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,28.0,C,1.86,1.88,1.86,1.88,3,2132,1.85,1091,1.9,17.93,17.93,-0.4457292225581624,1.6507612940756462,0.352336479812146,-15.372091336061702,0.03355925357176178,2.4884817535843333,0.6111683491248613
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,21.0,P,2.4,2.4,2.35,2.35,1240,2,2.35,18983,2.4,17.93,17.93,-0.1580471501063815,,,,,,
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,19.0,C,4.38,4.39,4.38,4.39,2,8178,4.3,34858,4.5,17.93,17.93,-0.0579636915493989,1.8074881561093623,0.611723570651698,-17.604897423867865,0.03163183272695892,2.568252421837555,0.9031845321277481
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,29.0,C,1.75,1.75,1.75,1.75,1,7039,1.7,42990,1.8,17.93,17.93,-0.4808205423694326,1.6654136740544698,0.33483487709697896,-15.190301349105129,0.03263252337518698,2.441241109570575,0.5832290156560322
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,60.0,C,0.35,0.35,0.35,0.35,2,28939,0.3,3,0.35,17.93,17.93,-1.2078692746050592,1.844112239633228,0.08434543624276014,-7.017846175312648,0.012517277720482414,1.0368958328495221,0.15939895035944557
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,20.0,C,4.0,4.0,4.0,4.0,1,33417,3.8,44741,4.0,17.93,17.93,-0.1092569859369495,1.7856712524781964,0.5801318684939168,-17.704913472979108,0.032659450598904426,2.619680168712661,0.8776411256531338
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,30.0,C,1.62,1.62,1.62,1.62,1,1,1.6,17537,1.65,17.93,17.93,-0.5147220940451138,1.6670196299216016,0.31561530400607707,-14.823730763288038,0.031821498331586776,2.3828638538198237,0.5538100252872645
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,25.0,C,2.4,2.4,2.4,2.4,8,9394,2.35,39185,2.45,17.93,17.93,-0.3324005372511593,1.657360434862453,0.42382434995614227,-16.35181243032363,0.035258130475900346,2.6249083133676616,0.7128445008179091
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,32.5,C,1.35,1.35,1.35,1.35,60,36580,1.3,23165,1.4,17.93,17.93,-0.5947648017186503,1.6751852170910289,0.2734415648594469,-13.904149899105828,0.029635953514122626,2.230075813361914,0.487160780546581
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,27.0,C,2.04,2.04,2.04,2.04,46,1369,2.0,21,2.05,17.93,17.93,-0.4093615783872876,1.6591848835941478,0.3762605963867391,-15.815036889395312,0.034135522391559474,2.5441295747004613,0.6452935040496086
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,35.0,C,1.15,1.18,1.15,1.18,7,38775,1.1,27992,1.2,17.93,17.93,-0.6688727738723723,1.6917774520126871,0.23961392704021062,-13.077073364111063,0.02739300331631976,2.0817126113078745,0.4314266913416317
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,37.5,C,1.0,1.0,1.0,1.0,25,21181,0.95,44131,1.05,17.93,17.93,-0.7378656453593236,1.714240118583795,0.21255076780514065,-12.357052552932979,0.025262548513514213,1.9453005341071594,0.3854635941835402
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,24.0,C,2.65,2.65,2.65,2.65,1,20596,2.55,6781,2.65,17.93,17.93,-0.2915785427309041,1.6730544878973617,0.45255706743154517,-16.718591347855206,0.03532608317007313,2.6548712415684896,0.7491882235921553
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,18.0,C,5.0,5.0,4.96,4.97,20,2535,4.9,1252,5.0,17.93,17.93,-0.0038964702791232,1.9142884916813805,0.648898131785588,-18.02539852037382,0.02890274465054636,2.485331734453146,0.9095403960129905
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,18.0,P,0.8,0.8,0.8,0.8,19,31162,0.75,28375,0.85,17.93,17.93,-0.0038964702791232,0.293183491390917,-0.4148041190132198,-1.5009396507154302,0.19837864317682588,2.612596367456123,-1.127291656119116
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,42.5,C,0.76,0.77,0.75,0.75,163,26405,0.7,23451,0.8,17.93,17.93,-0.8630287883133296,1.747088312101216,0.16800001571924505,-10.862691363632289,0.02144753653827825,1.6831784627544357,0.30884841479170044
^VIX,2021-04-26 12:30:00,VIX,2021-06-16,23.0,C,2.88,2.9,2.85,2.9,7,20664,2.8,445,2.9,17.93,17.93,-0.2490189283121081,1.6735487501049764,0.47968252093344715,-16.85452847668273,0.03552131628232767,2.6703323016144678,0.7843244296353704
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,20.0,P,1.79,1.79,1.79,1.79,1,28351,1.7,43029,1.8,17.93,17.93,-0.1092569859369495,,,,,,
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,47.5,C,0.58,0.58,0.58,0.58,10,32973,0.55,44029,0.65,17.93,17.93,-0.974254423423554,1.768050899100789,0.13324167658895242,-9.397024433941782,0.018158152607895012,1.442129683123906,0.24807776236886664
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,60.0,C,0.32,0.32,0.32,0.32,2000,31761,0.3,3,0.35,17.93,17.93,-1.2078692746050592,1.8132702225049344,0.07905437796453768,-6.572911786314751,0.01212336291274341,0.9874691269184465,0.15050533892197548
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,30.0,C,1.6,1.6,1.6,1.6,1,21,1.6,18906,1.65,17.93,17.93,-0.5147220940451138,1.6584836378704684,0.31360238290526615,-14.709861501279345,0.031897843382247916,2.3763499857773605,0.5516052472669216
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,40.0,C,0.85,0.85,0.85,0.85,515,1543,0.85,26494,0.9,17.93,17.93,-0.8024041664968948,1.7203643283368164,0.18597216158072438,-11.424232983959064,0.023225760619440972,1.794850437573212,0.34069197891352554
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,15.0,P,0.12,0.12,0.12,0.12,1,5550,0.1,43748,0.15,17.93,17.93,0.1784250865148314,0.3869047785516524,-0.07290158595345599,-1.0707298564639256,0.0534178474030933,0.9283855399597808,-0.19511757719586564
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,18.0,C,4.96,4.96,4.96,4.96,5,11342,4.9,1344,5.0,17.93,17.93,-0.0038964702791232,1.898362072239881,0.6478702139337482,-17.90483889659485,0.0291760040203004,2.4879563085025955,0.9124987864899666
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,20.0,C,3.9,3.9,3.9,3.9,250,50395,3.8,45557,4.0,17.93,17.93,-0.1092569859369495,1.747739602253528,0.5762413846526949,-17.386063674322223,0.033433782284160794,2.6248236347311233,0.8817924633281821
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,16.0,P,0.25,0.25,0.25,0.25,2,32945,0.2,4,0.25,17.93,17.93,0.1138865653772602,0.363116605537008,-0.1434067402174582,-1.5457588108297229,0.09295812253172753,1.5162518522137238,-0.3858514958098497
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,17.0,C,5.6,5.6,5.6,5.6,3,10,5.6,12611,5.7,17.93,17.93,0.0532619435608254,2.007712955726848,0.6825450143841518,-18.162865446506267,0.02648690678324696,2.3887503041807707,0.9099711655250221
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,15.0,C,7.27,7.27,7.26,7.26,11,7836,7.2,33578,7.4,17.93,17.93,0.1784250865148314,2.393698076605016,0.7488240232380636,-19.216998737486165,0.019856983002793017,2.135111332505809,0.8439098705838934
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,21.0,P,2.35,2.35,2.35,2.35,2,23329,2.3,38510,2.4,17.93,17.93,-0.1580471501063815,,,,,,
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,27.0,C,2.05,2.05,2.05,2.05,2,46,2.0,44707,2.1,17.93,17.93,-0.4093615783872876,1.6631546586326051,0.3771091966545991,-15.862598811466047,0.03407796424596591,2.5459165855831354,0.6460078153633677
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,21.0,C,3.5,3.5,3.5,3.5,1,46247,3.4,40547,3.6,17.93,17.93,-0.1580471501063815,1.709488237936097,0.5421208591482111,-17.203216281199957,0.03462544263850486,2.658883700553095,0.8527772502288852
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,80.0,C,0.2,0.2,0.2,0.2,5,47,0.15,39335,0.2,17.93,17.93,-1.4955513470568402,1.9580654148391583,0.04967509109402359,-4.922442840309473,0.007818153307224848,0.6876528854352337,0.09472164589451211
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,24.0,C,2.55,2.55,2.55,2.55,2,36424,2.55,4260,2.65,17.93,17.93,-0.2915785427309041,1.6351784900167408,0.4457973443902572,-16.321705207848293,0.03606555766135531,2.6490838692270735,0.7462885389499112
^VIX,2021-04-26 13:00:00,VIX,2021-06-16,25.0,C,2.37,2.37,2.37,2.37,2000,14513,2.35,27040,2.45,17.93,17.93,-0.3324005372511593,1.645849548581583,0.42160826720634603,-16.225171018033457,0.0354655567694929,2.622012788894192,0.7115120865494766
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,25.0,C,2.45,2.45,2.45,2.45,40,14666,2.35,27130,2.45,17.96,17.96,-0.3307287619941471,1.6717471243435147,0.42762022405081096,-16.546425790096894,0.034959659280737944,2.6340726708374462,0.7170763622748336
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,30.0,C,1.6,1.62,1.6,1.62,5,37916,1.55,17389,1.65,17.96,17.96,-0.5130503187881018,1.6546060936730942,0.31364270493798485,-14.702737158239296,0.03192095189455637,2.3804574853289178,0.5529949545177749
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,22.0,C,3.15,3.15,3.15,3.15,1,33963,3.1,2905,3.2,17.96,17.96,-0.2028953904842622,1.6753645665654535,0.5093477666745932,-16.95687292078613,0.03545981860355309,2.677539040786776,0.8223127718719232
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,21.0,P,2.35,2.36,2.35,2.36,1152,23580,2.3,37542,2.4,17.96,17.96,-0.1563753748493694,,,,,,
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,35.0,C,1.15,1.15,1.15,1.15,1,39197,1.1,28225,1.2,17.96,17.96,-0.6672009986153602,1.6883884638471407,0.23960169804192666,-13.073572351676265,0.02740137553291253,2.0851375874975933,0.43238259243907157
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,18.0,P,0.8,0.8,0.8,0.8,1152,30334,0.75,40928,0.85,17.96,17.96,-0.002224695022111,0.2985845898510241,-0.4097102024707074,-1.5598849673962623,0.1939013004458283,2.6093845572541885,-1.1164897801215636
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,18.0,C,5.0,5.0,5.0,5.0,1,1283,4.9,1828,5.0,17.96,17.96,-0.002224695022111,1.9066568427472617,0.6492754252293845,-17.983239120102713,0.028958675091737534,2.488520375355644,0.9131383278662557
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,21.0,C,3.5,3.5,3.5,3.5,2,45421,3.4,33266,3.6,17.96,17.96,-0.1563753748493694,1.7035268622877535,0.5424236504818035,-17.175573322318893,0.034685761336492885,2.6631166754264766,0.8557529707238346
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,15.0,C,7.3,7.3,7.3,7.3,2,5666,7.2,33273,7.4,17.96,17.96,0.1800968617718435,2.397267957599635,0.7495243971586933,-19.24857880482073,0.019765054351379083,2.1355245566260983,0.8446008673210702
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,26.0,C,2.2,2.2,2.2,2.2,12,16941,2.15,26894,2.25,17.96,17.96,-0.3699494751474284,1.6491402488144074,0.3985626947647993,-16.039484962672482,0.034862410221345626,2.591224112653408,0.6798147455741927
^VIX,2021-04-26 13:30:00,VIX,2021-06-16,37.5,C,1.0,1.0,1.0,1.0,270,23555,0.95,44186,1.05,17.96,17.96,-0.7361938701023115,1.7110203834231552,0.2125241545436402,-12.354585589023324,0.02526596118931152,1.9484128463958108,0.3862727178938798
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,19.0,C,4.35,4.35,4.35,4.35,10,2422,4.3,12969,4.4,17.78,17.78,-0.0663647490806818,1.830712004695323,0.6089422327932772,-17.694736439252427,0.03155808490109414,2.5519460833569187,0.8879379533501838
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,16.0,C,6.5,6.5,6.4,6.4,2,694,6.3,332,6.4,17.78,17.78,0.1054855078459773,2.272679627054679,0.7170881016326157,-19.22819280934617,0.022397707467966547,2.248446777061038,0.8567300189122903
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,35.0,C,1.14,1.14,1.14,1.14,2,18395,1.1,45074,1.2,17.78,17.78,-0.6772738314036552,1.7038532137345508,0.2384730152355259,-13.021075365677222,0.027356850806531285,2.0589182569276425,0.42508711024693974
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,40.0,C,0.85,0.85,0.85,0.85,121,1059,0.85,42093,0.9,17.78,17.78,-0.8108052240281778,1.735722583473293,0.18615090794158468,-11.43246727587976,0.023228289580775798,1.7808952298104428,0.3373012440919605
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,17.0,C,5.6,5.6,5.6,5.6,2,13181,5.5,33644,5.7,17.78,17.78,0.0448608860295424,2.049571237649368,0.6806979158889741,-18.396227862900442,0.02622889291787619,2.37456358166565,0.8914328490701287
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,29.0,P,8.58,8.58,8.58,8.58,1,35376,8.5,39818,8.7,17.78,17.78,-0.4892215999007153,,,,,,
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,15.0,C,7.2,7.2,7.2,7.2,1,28547,7.1,16005,7.3,17.78,17.78,0.1700240289835484,2.4127119334464857,0.7464216899623427,-19.2871820798711,0.019966629758146375,2.1278992527140703,0.8322535563465743
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,23.0,C,2.88,2.88,2.88,2.88,1,4166,2.8,24216,2.9,17.78,17.78,-0.2574199858433911,1.69994533392288,0.47863102815630604,-16.954972875915473,0.035259900450714136,2.6476273730722,0.7718939828866713
^VIX,2021-04-26 14:00:00,VIX,2021-06-16,20.0,C,3.9,3.9,3.84,3.84,13,21098,3.8,1,3.9,17.78,17.78,-0.1176580434682324,1.7799207582326089,0.5746025775932324,-17.54423269538347,0.03313260708819365,2.604936273306981,0.8659457702860561
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,19.0,C,4.4,4.4,4.4,4.4,4,4525,4.3,2276,4.4,17.79,17.79,-0.0658024774886966,1.8478359479275437,0.6107159633966087,-17.836986395884455,0.031207805697326268,2.550092023482174,0.8862419914058902
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,75.0,C,0.18,0.18,0.18,0.18,1,29646,0.15,37275,0.25,17.79,17.79,-1.4388516118585666,1.8737415234886745,0.047118972004218475,-4.484788011648041,0.007893618275886055,0.6540561139589377,0.09027692178391424
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,22.0,P,3.03,3.03,3.03,3.03,1,21,3.0,34250,3.1,17.79,17.79,-0.2124059516805721,,,,,,
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,47.5,C,0.6,0.6,0.6,0.6,3,11531,0.55,1190,0.6,17.79,17.79,-0.9820932093628518,1.7951594861383189,0.13653010360441442,-9.622604114081133,0.018328692601086556,1.4550024804466462,0.2507969649499011
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,42.5,C,0.75,0.75,0.75,0.75,135,24746,0.7,40399,0.8,17.79,17.79,-0.8708675742526274,1.7547270675420188,0.16676896937952718,-10.771252259052392,0.02142045886077874,1.6621398161421796,0.30399105750915767
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,14.0,P,0.05,0.05,0.05,0.05,260,0,0.0,58822,0.1,17.79,17.79,0.2395791720624851,0.3959171623816154,-0.033034264435460294,-0.598327026961801,0.027986458196757796,0.4899835231612782,-0.08714758939553678
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,37.5,C,1.0,1.0,1.0,1.0,1,8641,0.95,983,1.0,17.79,17.79,-0.7457044312986214,1.72934079168608,0.2126838226687206,-12.368407609332866,0.025248250486349582,1.9308168655882167,0.38170642168865204
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,16.0,P,0.25,0.25,0.25,0.25,9,37177,0.2,42664,0.3,17.79,17.79,0.1060477794379625,0.3486823738184321,-0.1483395279622564,-1.4856702071560477,0.09981104075952002,1.5389970449108052,-0.39507986591507177
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,22.0,C,3.16,3.16,3.16,3.16,1,6450,3.1,17984,3.2,17.79,17.79,-0.2124059516805721,1.710795085155728,0.5084501531719106,-17.125026881450296,0.035059040815231944,2.6523280102656046,0.8068777691913407
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,30.0,C,1.6,1.6,1.6,1.6,10,19784,1.55,29456,1.65,17.79,17.79,-0.5225608799844117,1.676663912725137,0.3134314127194603,-14.742735879023828,0.031792821216988267,2.357242663051122,0.5451663240474821
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,40.0,C,0.85,0.87,0.85,0.85,938,24090,0.8,28910,0.9,17.79,17.79,-0.8102429524361926,1.7346944322421374,0.1861385569767166,-11.431925522778647,0.023228037022833468,1.7818235800521216,0.3375264607815495
^VIX,2021-04-26 14:30:00,VIX,2021-06-16,27.0,C,1.99,1.99,1.99,1.99,54,33332,1.95,25178,2.05,17.79,17.79,-0.4172003643265853,1.65946518599726,0.37153309515896155,-15.62651029259084,0.034260590995743814,2.5141558973603315,0.6333969638681358
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,45.0,C,0.65,0.65,0.62,0.62,26,25404,0.6,21,0.65,17.69,17.69,-0.9336629815986258,1.7724417131107015,0.14788698829502062,-9.983069383298893,0.019705922375132297,1.5272203679458713,0.2696166787885703
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,35.0,C,1.1,1.12,1.1,1.12,5002,38461,1.05,24376,1.15,17.69,17.69,-0.6823485533177197,1.6940430814017082,0.2336027649890713,-12.73503393973474,0.02734261103275947,2.025337540229622,0.41581767992090796
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,40.0,C,0.85,0.85,0.85,0.85,5,14343,0.8,21,0.85,17.69,17.69,-0.8158799459422423,1.7450036714109003,0.18626487474707148,-11.437296538182359,0.02323110395814231,1.7725527597710335,0.3352795878963552
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,17.0,C,5.6,5.6,5.6,5.6,10,466,5.5,7634,5.6,17.69,17.69,0.0397861641154779,2.074767012378439,0.6796661567928506,-18.532807372020585,0.026077405090783226,2.3657382146662664,0.880531859172282
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,80.0,C,0.15,0.15,0.15,0.15,27,43761,0.1,40412,0.2,17.69,17.69,-1.5090271265021875,1.8916590032735507,0.04004349873179124,-3.944891228931668,0.006895239230845413,0.5703286228226261,0.07657997943659871
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,20.0,P,1.8,1.8,1.8,1.8,1000,8963,1.75,38983,1.85,17.69,17.69,-0.122732765382297,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,60.0,C,0.34,0.34,0.34,0.34,30,20125,0.3,2543,0.35,17.69,17.69,-1.2213450540504067,1.853317943520686,0.08293376137017172,-6.869149706017534,0.01246500163079806,1.010125297422715,0.15456948965546344
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,30.0,C,1.55,1.55,1.51,1.51,12,36528,1.5,21236,1.6,17.69,17.69,-0.5281978734904614,1.6679883032195528,0.30819678767834663,-14.477347766701401,0.03190460284530777,2.3269085805749166,0.5350302092368134
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,25.0,C,2.37,2.37,2.34,2.34,19,3293,2.3,29173,2.4,17.69,17.69,-0.3458763166965068,1.683794821510759,0.42046262968511583,-16.342314272868247,0.03511613659431464,2.5854067399749687,0.6948562894664522
^VIX,2021-04-26 15:00:00,VIX,2021-06-16,18.0,C,4.9,4.9,4.9,4.9,4,8193,4.8,34562,5.0,17.69,17.69,-0.0173722497244706,1.9353531502041377,0.6433357176312957,-18.05459354804553,0.02913895066168627,2.465852582086349,0.8884115250533371
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,32.5,C,1.3,1.3,1.3,1.3,60,5023,1.3,864,1.35,17.72,17.72,-0.606546144158757,1.6773583797816254,0.26774903385596727,-13.610097082585611,0.02963525452264816,2.180917668805046,0.4723131694779024
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,27.0,C,1.95,1.95,1.95,1.95,1,32474,1.95,23826,2.05,17.72,17.72,-0.4211429208273942,1.6534350961686866,0.36782167445577885,-15.45752712897285,0.034408624404357734,2.4960840733577485,0.6263002874304275
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,90.0,C,0.13,0.13,0.13,0.13,3,48037,0.05,37919,0.15,17.72,17.72,-1.6251157251533304,1.9609190500557907,0.03427992788306973,-3.6026494432420577,0.005848362093698498,0.5031513774281159,0.0654803791728198
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,17.0,C,5.4,5.4,5.4,5.4,1,320,5.6,13360,5.7,17.72,17.72,0.0414806011207187,1.9831248465387623,0.6756517076928213,-17.895004777502457,0.027377217057145502,2.3820128599724915,0.9009985954603724
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,21.0,C,3.4,3.4,3.4,3.4,1,44941,3.4,40642,3.6,17.72,17.72,-0.1698284925464881,1.7134884499205247,0.5353123772300915,-17.056928826529877,0.035012306733185145,2.632125863559295,0.8343413894330695
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,42.5,C,0.71,0.73,0.71,0.73,522,21197,0.7,32474,0.8,17.72,17.72,-0.8748101307534363,1.7365014463494952,0.16106655766376543,-10.381578958920135,0.02124567142746266,1.6186403289517795,0.2940217948516711
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,28.0,C,1.8,1.8,1.8,1.8,2,31934,1.8,25657,1.9,17.72,17.72,-0.4575105649982691,1.655253402087179,0.34629020597333754,-15.129343678580085,0.033651293449854125,2.4438300331395055,0.5945614905488164
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,20.0,C,3.9,3.9,3.8,3.8,5,50214,3.8,43900,4.0,17.72,17.72,-0.1210383283770562,1.7928416379433991,0.5739803823582819,-17.606369166749836,0.033015015399380676,2.596917666643771,0.8597069552679395
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,17.0,P,0.5,0.5,0.47,0.47,532,10549,0.45,17028,0.5,17.72,17.72,0.0414806011207187,0.3186940914249261,-0.2782517227925722,-1.717824384158568,0.1589810458045974,2.2229214061677665,-0.7429484837944424
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,50.0,C,0.5,0.5,0.5,0.5,80,44919,0.45,26703,0.55,17.72,17.72,-1.0373290602512113,1.7881814037171977,0.11789620867091044,-8.613084540276676,0.016679362995086842,1.3085664496810383,0.21792446991335912
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,10.0,C,12.1,12.1,12.1,12.1,2,991,12.1,312,12.2,17.72,17.72,0.5721088521828891,4.171884052978696,0.8770492165687862,-20.640436484615517,0.0073637643293587435,1.3478353961300484,0.471696136390453
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,40.0,C,0.8,0.8,0.8,0.8,4000,39343,0.8,32009,0.9,17.72,17.72,-0.8141855089370015,1.7126116329277925,0.17926052108936225,-10.982631841802238,0.02307167378571541,1.7335754133026675,0.32588684405859164
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,19.0,P,1.28,1.28,1.28,1.28,2,9744,1.2,634,1.25,17.72,17.72,-0.0697450339895056,0.1368421444691904,-0.8207100695437171,1.5341795002306595,0.28877721533218487,1.7337542647883097,-2.166494031682906
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,19.0,C,4.3,4.3,4.3,4.3,1,14852,4.3,38288,4.5,17.72,17.72,-0.0697450339895056,1.825187788771793,0.6065651116206122,-17.611846409117476,0.03181455088093049,2.5476402287028113,0.8840105144477175
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,22.0,C,3.02,3.13,3.02,3.13,174,13119,3.1,17314,3.2,17.72,17.72,-0.216348508181381,1.6709208020227042,0.5001170548309869,-16.681200415614413,0.03604556256574695,2.6424843293221096,0.8009554251767451
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,30.0,C,1.55,1.55,1.5,1.5,15,6985,1.55,30694,1.65,17.72,17.72,-0.5265034364852205,1.664095760914803,0.30823037517244967,-14.470582883357814,0.031926617452188194,2.3309661648247,0.536379984086336
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,55.0,C,0.4,0.4,0.4,0.4,1,45072,0.35,27111,0.45,17.72,17.72,-1.132639240055536,1.8129671499058817,0.09666345946910831,-7.5544361148673085,0.014255652818140922,1.1339183715759191,0.18004533757869676
^VIX,2021-04-26 15:30:00,VIX,2021-06-16,22.0,P,3.08,3.09,3.04,3.04,174,13768,2.95,43195,3.1,17.72,17.72,-0.216348508181381,,,,,,
