underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol,delta,theta,gamma,vega,rho
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,37.5,C,0.4,0.4,0.4,0.4,1,4270,0.4,21491,0.45,17.76,17.76,-0.747392195412341,2.0210469203499226,0.11498836661556378,-14.12648791006652,0.021540853210613706,0.8652870256861847,0.10259865078921089
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,32.5,C,0.6,0.6,0.6,0.6,134,34811,0.55,37921,0.65,17.76,17.76,-0.6042913517716676,1.946115193030816,0.16530501644400503,-17.465664520348096,0.028645058526707956,1.1079984465692714,0.1459324339543929
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,35.0,C,0.47,0.5,0.47,0.5,2,31696,0.45,38294,0.55,17.76,17.76,-0.6783993239253896,1.9674103563248413,0.13412656024877384,-15.33499842684981,0.024643728447364226,0.9636565156959758,0.11946040925863101
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,17.0,C,3.6,3.6,3.6,3.6,10,17872,3.5,1,3.6,17.76,17.76,0.0437353935078081,1.8544711160900231,0.6358975742499234,-25.810096595035816,0.045426102360834116,1.6743507580101629,0.4806251723335772
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,30.0,C,0.73,0.73,0.7,0.71,33,41550,0.65,14237,0.75,17.76,17.76,-0.5242486440981312,1.8874608650938451,0.19790338208648217,-18.998736734211587,0.03305995995287447,1.2402269756420343,0.17398003086469374
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,27.0,C,0.94,0.94,0.94,0.94,1,11546,0.9,1,0.95,17.76,17.76,-0.418888128440305,1.8044151063349907,0.24922427647802275,-20.781805788711168,0.03943737729573967,1.41437761445215,0.21780273370285466
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,19.0,C,2.5,2.5,2.5,2.5,1,5155,2.45,27772,2.55,17.76,17.76,-0.0674902416024164,1.6829767782993863,0.5296572947479843,-24.737883322023965,0.05302360296435486,1.7736513462014956,0.4314802223372103
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,17.0,P,0.4,0.4,0.4,0.4,399,36985,0.35,42067,0.45,17.76,17.76,0.0437353935078081,0.4157662396815043,-0.28636578876251595,-4.169124503415863,0.18357714450031687,1.5170109873210487,-0.3425440589930549
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,20.0,C,2.11,2.15,2.06,2.1,69,715,2.1,29582,2.2,17.76,17.76,-0.1187835359899668,1.6510699931087278,0.47767102983300086,-24.235498654542965,0.05411319392205335,1.7757815809055844,0.39816894661201385
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,17.0,P,0.39,0.39,0.37,0.39,113,12202,0.35,6037,0.4,17.79,17.79,0.0454231576215276,0.4153705459371806,-0.2807355581978729,-4.140852578138215,0.1817049748919248,1.505183271835484,-0.33620014475134014
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.75,0.75,5,42186,0.7,32110,0.8,17.79,17.79,-0.0117352562184209,0.3625483278534764,-0.4908336919715411,-3.679499820524457,0.24634064194210475,1.7811022118237516,-0.5921205043346999
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,32.5,C,0.59,0.59,0.59,0.59,3,30948,0.55,39100,0.65,17.79,17.79,-0.6026035876579481,1.9324845967320916,0.16361649098067937,-17.259345947101206,0.028607438417193636,1.1025083324096396,0.14499049439626
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,37.5,C,0.42,0.42,0.42,0.42,3,42461,0.35,25682,0.45,17.79,17.79,-0.7457044312986214,2.040376184033091,0.11881677588791828,-14.620280276045415,0.021801063662709265,0.8871045290485915,0.10581950744009852
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,40.0,C,0.39,0.39,0.35,0.35,1005,41710,0.3,29496,0.4,17.79,17.79,-0.8102429524361926,2.124237227114838,0.10847154676478943,-14.246803833101922,0.019623543122088246,0.8313182358067588,0.0961953880396284
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,15.0,P,0.05,0.07,0.05,0.07,73,1851,0.05,39414,0.1,17.79,17.79,0.1705863005755336,0.4466127934162694,-0.04805347644871773,-1.44344243945541,0.05009651798007214,0.4461958924129624,-0.05648503637551198
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,21.0,P,2.59,2.59,2.59,2.59,100,15784,2.55,25143,2.65,17.79,17.79,-0.1658859360456792,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,23.0,P,4.15,4.15,4.15,4.15,5000,19018,4.1,6505,4.2,17.79,17.79,-0.2568577142514059,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,35.0,C,0.45,0.5,0.45,0.47,24,32541,0.45,39440,0.55,17.79,17.79,-0.67671155981167,1.9419320900004475,0.1303803643595513,-14.871131904355803,0.024442943119810406,0.9466172260881639,0.11679791780211285
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,22.0,C,1.61,1.65,1.6,1.61,1082,8316,1.6,143,1.65,17.79,17.79,-0.2124059516805721,1.6698186757366738,0.39202517656342317,-23.552669136107188,0.051527546619785015,1.7159145097656612,0.3351187227772767
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,21.0,C,1.9,1.9,1.87,1.9,90,10,1.85,5077,1.9,17.79,17.79,-0.1658859360456792,1.689884801208055,0.43796960373742244,-24.497271978846296,0.05222361970359385,1.7599929892429256,0.36806123850581945
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,24.0,C,1.3,1.3,1.25,1.25,12,9343,1.25,315,1.3,17.79,17.79,-0.2994173286702019,1.7348775030950092,0.3272426286830806,-22.876843619120777,0.046585950616568964,1.6117981207622432,0.28248783216288353
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,18.0,C,2.97,3.0,2.97,3.0,8,10,3.0,22014,3.1,17.79,17.79,-0.0117352562184209,1.7247025457078522,0.5838438278162257,-24.970745271845715,0.0506485685942776,1.742080615011801,0.46332844086159813
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,95.0,C,0.03,0.03,0.03,0.03,5,0,0.0,10671,0.05,17.79,17.79,-1.6752403899227972,2.507853581867734,0.009878653622322663,-2.3655416881829474,0.002354547493182811,0.11775964826198267,0.009105746190871131
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,20.0,C,2.2,2.2,2.1,2.15,1329,10,2.15,9231,2.2,17.79,17.79,-0.1170957718762472,1.6937661539114603,0.4840323015583327,-24.901463822662308,0.05270054717052306,1.7801452603648833,0.4005103529247258
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,55.0,C,0.15,0.15,0.15,0.15,1,3793,0.15,39606,0.2,17.79,17.79,-1.1286966835547272,2.2581954280562124,0.0454560371941571,-7.746844441991867,0.00947580252457077,0.4267410220162196,0.04115164971825687
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,16.0,P,0.16,0.16,0.16,0.16,40,577,0.15,47635,0.2,17.79,17.79,0.1060477794379625,0.4357785984984172,-0.13292579184995396,-2.9327116583522552,0.11038664289388508,0.9593327950986539,-0.1576274681999478
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,25.0,P,5.82,5.82,5.82,5.82,2500,18876,5.8,1498,5.9,17.79,17.79,-0.3402393231904569,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,50.0,C,0.2,0.2,0.2,0.2,1,3034,0.2,36005,0.25,17.79,17.79,-1.0333865037504022,2.2172802016788875,0.059270171844625845,-9.40020165763481,0.011915615547162091,0.52689482041434,0.05338157111763067
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,27.0,C,0.92,0.95,0.92,0.95,3,15519,0.9,45628,1.0,17.79,17.79,-0.4172003643265853,1.784846370153652,0.24650576873468416,-20.475719120694762,0.039570185873251715,1.408496585076714,0.21649827770201568
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,19.0,C,2.47,2.51,2.47,2.51,5,2325,2.5,27243,2.6,17.79,17.79,-0.0658024774886966,1.657304909538473,0.5291461555320051,-24.423810672094014,0.05375923903574537,1.7768157583494897,0.4337794747032461
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,20.0,P,1.92,1.95,1.9,1.95,1428,23076,1.85,31187,1.95,17.79,17.79,-0.1170957718762472,,,,,,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,65.0,C,0.12,0.12,0.1,0.1,153,31008,0.05,45750,0.15,17.79,17.79,-1.2957507682178937,2.425987147991742,0.03535549502414384,-6.775314063919822,0.0071916754011225395,0.3479408664781993,0.03179937137125143
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.1,1.15,7,852,1.15,31032,1.2,17.79,17.79,-0.3402393231904569,1.7485917124683648,0.29680849008948057,-22.06808440937445,0.04430978710948669,1.5451653010213726,0.25803513621937185
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,17.0,C,3.6,3.6,3.6,3.6,5,5276,3.6,2365,3.7,17.79,17.79,0.0454231576215276,1.8432697857046532,0.6370008073133442,-25.683397031838048,0.04557830951630135,1.675459696914336,0.4830430846998183
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,28.0,C,0.9,0.9,0.9,0.9,18,25058,0.8,27412,0.9,17.79,17.79,-0.4535680084974601,1.85703518869172,0.2360322203184207,-20.773168920847468,0.03714506134119764,1.375650406416243,0.20610670100648115
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,29.0,C,0.77,0.8,0.75,0.8,30,14147,0.75,447,0.8,17.79,17.79,-0.4886593283087302,1.8390525297153133,0.20991820464333405,-19.22843692705295,0.03508398470204879,1.2867373728202038,0.18520572132593624
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,60.0,C,0.12,0.15,0.12,0.15,17,27487,0.1,7815,0.15,17.79,17.79,-1.2157080605443569,2.3095746983106604,0.036700944045527636,-6.655630967795231,0.007788816633378184,0.3587487202855008,0.03329499210601979
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,23.0,C,1.4,1.42,1.4,1.42,1069,15752,1.4,5,1.45,17.79,17.79,-0.2568577142514059,1.6766918984654442,0.3531564383557743,-22.82203265862083,0.04962849681107544,1.6594770656869506,0.305041068407408
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,70.0,C,0.1,0.1,0.1,0.1,5,23500,0.05,876,0.1,17.93,17.93,-1.3620199544323175,2.454418774417768,0.029589836449244834,-5.96216522344647,0.006089341398239914,0.30277118345764,0.026899440844373994
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,50.0,C,0.23,0.23,0.23,0.23,4,2682,0.2,25693,0.25,17.93,17.93,-1.0255477178111043,2.257316332421598,0.06559189883767118,-10.438035054433996,0.012567907961681385,0.5747129274051797,0.05910706875822664
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,32.5,C,0.55,0.6,0.55,0.6,11,17741,0.55,42157,0.65,17.93,17.93,-0.5947648017186503,1.8748182569063456,0.1567563144073304,-16.418335759797674,0.028449239216101267,1.0805015190079064,0.14123665810514752
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,30.0,C,0.75,0.75,0.75,0.75,2,1,0.7,18677,0.75,17.93,17.93,-0.5147220940451138,1.876859065502289,0.20147085349443516,-19.284549586747634,0.03328738238902851,1.2656302840497224,0.17882862576947978
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,40.0,C,0.37,0.37,0.37,0.37,2,36220,0.3,27112,0.4,17.93,17.93,-0.8024041664968948,2.081487908915377,0.1045770826086917,-13.707083386567506,0.019352553038406564,0.8160329769905841,0.09403145203813994
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,26.0,C,1.02,1.05,1.02,1.05,1206,5012,1.0,90,1.05,17.93,17.93,-0.3716212504044405,1.736978833861111,0.27024673232544383,-21.103480920747934,0.04231250848302969,1.4888770997098133,0.2390005372714655
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,24.0,C,1.3,1.3,1.3,1.3,7,4177,1.25,43939,1.35,17.93,17.93,-0.2915785427309041,1.706900078586646,0.32864368414531053,-22.739693920286523,0.047061082169983115,1.6272922594648538,0.2869198233734136
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,22.0,P,3.3,3.3,3.3,3.3,50,19,3.3,38333,3.4,17.93,17.93,-0.2045671657412744,,,,,,
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,42.5,C,0.32,0.32,0.32,0.32,115,925,0.3,22665,0.35,17.93,17.93,-0.8630287883133296,2.1239239868500768,0.09110780481836345,-12.630340628355105,0.0171422735549294,0.7375694867538151,0.08206711456460587
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,25.0,C,1.17,1.17,1.15,1.15,314,15917,1.1,28601,1.2,17.93,17.93,-0.3324005372511593,1.735048185454562,0.300423678547459,-22.200968635711607,0.04455159480815991,1.5659227950941121,0.2634313260433793
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,27.0,C,0.96,0.97,0.96,0.97,46,12170,0.9,44952,1.0,17.93,17.93,-0.4093615783872876,1.789046137066816,0.2528941595590047,-20.97232264725055,0.03970492474927919,1.4390022351895508,0.2233111504206447
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,23.0,C,1.45,1.5,1.45,1.45,3115,1,1.45,25667,1.5,17.93,17.93,-0.2490189283121081,1.6773792950964737,0.3602206470921317,-23.179562682350365,0.04956452010469567,1.6842157883101878,0.3129188767140448
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,10.0,C,10.27,10.3,10.27,10.3,12,4883,10.2,1207,10.4,17.93,17.93,0.5838901946229957,4.149013843031997,0.8622916511009968,-33.40285474125256,0.011785716252945055,0.9905956477569078,0.324267367314265
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,95.0,C,0.03,0.03,0.03,0.03,4,0,0.0,11122,0.05,17.93,17.93,-1.6674016039834991,2.496212434857604,0.009844699044419675,-2.366080025983065,0.0023400112002782917,0.11833004484600124,0.009154124991284898
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,20.0,P,1.85,1.9,1.85,1.9,349,28023,1.8,24434,1.9,17.93,17.93,-0.1092569859369495,,,,,,
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,21.0,C,1.85,1.85,1.85,1.85,5,3700,1.85,30828,1.95,17.93,17.93,-0.1580471501063815,1.6273483107345872,0.43686226009410606,-23.80658770613497,0.05378323855586839,1.7730583078954987,0.373776330725314
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,16.0,P,0.15,0.16,0.14,0.14,270,27361,0.1,34,0.15,17.93,17.93,0.1138865653772602,0.44586865065519,-0.12301876950762802,-2.882736252613421,0.10143739400665851,0.9162216966927921,-0.1470747713100807
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,17.0,C,3.7,3.7,3.7,3.7,5,12172,3.6,33645,3.8,17.93,17.93,0.0532619435608254,1.8499961067621964,0.643468024944328,-25.828953176247136,0.04477910299052432,1.6781924183699206,0.4896106128097768
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,21.0,P,2.5,2.53,2.5,2.53,2,12757,2.5,19706,2.6,17.93,17.93,-0.1580471501063815,,,,,,
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,18.0,C,3.03,3.03,3.03,3.03,1,2683,3.0,14401,3.1,17.93,17.93,-0.0038964702791232,1.7126735956972483,0.5903427480926701,-24.924361036531142,0.050420507319164594,1.7493526372712707,0.47196577225619324
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,19.0,C,2.55,2.55,2.55,2.55,2,12845,2.5,16609,2.6,17.93,17.93,-0.0579636915493989,1.6609684497597457,0.5369217247549879,-24.641851017853003,0.053135606330693474,1.7878973243072347,0.44211873900866355
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.72,0.72,10,10,0.7,20745,0.75,17.93,17.93,-0.0038964702791232,0.4024615839621811,-0.4570722838904227,-4.338346883055058,0.21895952793241463,1.7851874739229128,-0.5586168260924174
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,22.0,C,1.64,1.65,1.6,1.65,3217,5735,1.6,3,1.65,17.93,17.93,-0.2045671657412744,1.6557656526970936,0.3970256120286416,-23.635308029380106,0.05173864673628829,1.7354395284140904,0.3422745312515861
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,19.0,P,1.22,1.22,1.22,1.22,9,570,1.2,61,1.25,17.93,17.93,-0.0579636915493989,0.2915478390508643,-0.7333828563236199,-1.2320055622636104,0.2503805778277567,1.4787883306512861,-0.8974335972438324
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,17.0,P,0.35,0.35,0.35,0.35,1885,35495,0.3,28775,0.4,17.93,17.93,0.0532619435608254,0.41635829349242,-0.25638571487050166,-4.034885874019138,0.1718373541699231,1.4493736038742686,-0.3088892498281433
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,20.0,C,2.18,2.25,2.15,2.2,434,3011,2.15,29497,2.25,17.93,17.93,-0.1092569859369495,1.6451802366303632,0.48619394196389953,-24.422082213400238,0.05384416455697711,1.7945174148217344,0.40841532816374376
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,19.0,P,1.24,1.26,1.24,1.25,146,12,1.2,18589,1.25,17.93,17.93,-0.0579636915493989,0.3060092405975612,-0.7224337256708204,-1.501123529572442,0.24336974481004126,1.5086784208649586,-0.8864243541855659
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,18.0,C,3.1,3.1,3.0,3.0,6,3270,3.0,18808,3.1,17.93,17.93,-0.0038964702791232,1.7525332625386123,0.5921672051694316,-25.44560639500881,0.04922036441903848,1.7474575923359923,0.46963562208158455
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,28.0,C,0.8,0.8,0.8,0.8,5,18108,0.8,31047,0.9,17.93,17.93,-0.4457292225581624,1.7589515394303508,0.22160644449603678,-19.161357798092318,0.03755663457224437,1.3382464303069468,0.19826100371130262
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,27.0,P,7.64,7.68,7.64,7.66,8,15191,7.5,41196,7.7,17.93,17.93,-0.4093615783872876,,,,,,
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,24.0,C,1.25,1.25,1.25,1.25,15,3450,1.25,581,1.3,17.93,17.93,-0.2915785427309041,1.6757694430336512,0.3228333088582095,-22.17239581720424,0.047587349344262585,1.6154790582907161,0.2835357648746765
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,20.0,C,2.2,2.2,2.15,2.2,42,753,2.15,32660,2.25,17.93,17.93,-0.1092569859369495,1.6563349576731217,0.4873996009331882,-24.583522023753165,0.053486900078558205,1.7946970418985249,0.40851609373834047
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,16.0,P,0.14,0.16,0.11,0.15,174,29065,0.1,21,0.15,17.93,17.93,0.1138865653772602,0.435744289260649,-0.11812550018536383,-2.7347640768585864,0.10086972089984433,0.8904059920065721,-0.14096983543572955
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,26.0,C,1.0,1.05,1.0,1.05,17,1823,1.0,686,1.05,17.93,17.93,-0.3716212504044405,1.7233414104362834,0.2675145677676227,-20.834335006549118,0.04243029155034722,1.4812995485845404,0.23718985422149494
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,20.0,P,1.85,1.85,1.85,1.85,1,25130,1.8,28854,1.9,17.93,17.93,-0.1092569859369495,,,,,,
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,25.0,C,1.15,1.17,1.13,1.13,225,10840,1.1,32086,1.2,17.93,17.93,-0.3324005372511593,1.722113329996401,0.29792730548910507,-21.955599759800347,0.04471656529847162,1.5600040177609669,0.26188477287518197
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,22.0,C,1.55,1.55,1.55,1.55,7,4715,1.6,31582,1.7,17.93,17.93,-0.2045671657412744,1.603440264182508,0.3886183681871552,-22.77457775756845,0.053110208022048244,1.7251479171910218,0.3384812179356021
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,42.5,C,0.3,0.3,0.3,0.3,20,41985,0.25,30845,0.35,17.93,17.93,-0.8630287883133296,2.0957292052659624,0.08706762761390113,-12.05019350092267,0.01679619474129476,0.7130855199077035,0.07879106532568768
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,30.0,C,0.72,0.72,0.7,0.7,16,17011,0.65,22804,0.75,17.93,17.93,-0.5147220940451138,1.852602423139168,0.19670244452945262,-18.76593738283953,0.03324005560847694,1.247497029310728,0.17536182872015613
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,45.0,C,0.25,0.25,0.25,0.25,2,1752,0.25,25171,0.3,17.93,17.93,-0.9201872021532784,2.117321291230569,0.07390289253313392,-10.748086078238174,0.01468777847247189,0.6299969241062986,0.06716790224368233
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,40.0,C,0.34,0.34,0.34,0.34,1,37076,0.3,25555,0.4,17.93,17.93,-0.8024041664968948,2.0431296572038256,0.098665597396002,-12.898277100450015,0.018897916603869316,0.7821776580231783,0.08928406571932912
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,18.0,P,0.74,0.74,0.74,0.74,1,36662,0.65,25695,0.75,17.93,17.93,-0.0038964702791232,0.3968911662297962,-0.4570306256069154,-4.26102103360871,0.22203013718055367,1.7851672493647457,-0.5579431391627294
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,17.0,P,0.35,0.39,0.35,0.35,760,250,0.35,42075,0.4,17.93,17.93,0.0532619435608254,0.41635829349242,-0.25638571487050166,-4.034885874019138,0.1718373541699231,1.4493736038742686,-0.3088892498281433
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,23.0,C,1.45,1.45,1.45,1.45,8,6546,1.4,31090,1.5,17.93,17.93,-0.2490189283121081,1.6773792950964737,0.3602206470921317,-23.179562682350365,0.04956452010469567,1.6842157883101878,0.3129188767140448
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,65.0,C,0.1,0.1,0.1,0.1,796,620,0.1,40174,0.15,17.93,17.93,-1.2879119822785956,2.349731298871191,0.030593243237651505,-5.871660555273885,0.006538957787203586,0.31125926403651016,0.028023625916665247
^VIX,2021-04-26 13:00:00,VIX,2021-05-19,22.0,P,3.33,3.37,3.33,3.34,20,32258,3.2,45753,3.4,17.93,17.93,-0.2045671657412744,,,,,,
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,17.0,C,3.6,3.6,3.6,3.6,5,12939,3.6,37938,3.8,17.96,17.96,0.0549337188178376,1.7795745962918723,0.6435677267048903,-24.94698222803996,0.046468776742603725,1.68083496539834,0.49717643043647775
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,17.0,P,0.35,0.35,0.35,0.35,266,24697,0.3,21,0.35,17.96,17.96,0.0549337188178376,0.4219215299578016,-0.25364290304714987,-4.08603933620416,0.16833841954431417,1.4436521732065528,-0.3062948308435458
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,20.0,P,1.85,1.85,1.85,1.85,11,23588,1.8,30110,1.9,17.96,17.96,-0.1075852106799374,,,,,,
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,19.0,P,1.2,1.2,1.2,1.2,2,10,1.2,7490,1.25,17.96,17.96,-0.0562919162923868,0.2937223882141771,-0.7241604619624935,-1.347251865808896,0.25235393189303496,1.506588897856077,-0.887209639015318
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.15,1.15,19,3825,1.1,43933,1.2,17.96,17.96,-0.3307287619941471,1.716459919043226,0.29817399724235777,-21.93123569542896,0.04480580228138344,1.5632036521022743,0.26272003663299315
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,19.0,C,2.6,2.6,2.6,2.6,1,6107,2.5,27574,2.6,17.96,17.96,-0.0562919162923868,1.6799949609104337,0.5399648497890297,-24.937160766419336,0.05240729931433855,1.7895646618139756,0.44341526474295784
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,16.0,P,0.13,0.15,0.12,0.15,17,26739,0.1,48810,0.2,17.96,17.96,0.1155583406342723,0.4294354054041818,-0.11204528404454106,-2.6008010428747546,0.09841215623765688,0.8590021112551006,-0.1337466937689348
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,10.0,C,10.29,10.29,10.29,10.29,1,6648,10.2,2399,10.4,17.96,17.96,0.5855619698800079,4.143192610864259,0.8626605151280986,-33.353816890482506,0.011761006656927787,0.9904379109986614,0.3250478107800576
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,30.0,C,0.65,0.65,0.65,0.65,11,15796,0.65,24460,0.75,17.96,17.96,-0.5130503187881018,1.789920478385232,0.18522359229975544,-17.512567886988023,0.033102807808688406,1.2043319433411603,0.16722492511753678
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,18.0,P,0.71,0.71,0.71,0.71,2,36582,0.65,26449,0.75,17.96,17.96,-0.002224695022111,0.388353898745663,-0.45015416498251976,-4.159465717109674,0.22607413519486358,1.7845395763169707,-0.5492071034741632
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,22.0,C,1.65,1.65,1.62,1.62,7,50,1.6,31166,1.7,17.96,17.96,-0.2028953904842622,1.6547877951855148,0.3984238942034721,-23.685545522447725,0.05173133461272394,1.7399774833866613,0.3439627569224779
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,15.0,C,5.4,5.5,5.4,5.5,2,3906,5.3,30879,5.5,17.96,17.96,0.1800968617718435,2.295777663909531,0.731534770942221,-28.25668257289449,0.03185423520510995,1.486430626365788,0.48341551369552715
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,23.0,C,1.4,1.4,1.4,1.4,1,549,1.4,30690,1.5,17.96,17.96,-0.247347153055096,1.6411194892117924,0.35534832085340434,-22.623387765291774,0.05033504563910198,1.6790294200962783,0.31125170133270286
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,24.0,P,4.97,4.97,4.9,4.9,18,3945,4.9,22008,5.0,17.96,17.96,-0.289906767473892,,,,,,
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,18.0,C,3.0,3.0,3.0,3.0,2,226,3.0,17423,3.1,17.96,17.96,-0.002224695022111,1.6856756911364164,0.5906450599096491,-24.592686975714354,0.05113337347158207,1.7519677440516257,0.47528592512357526
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,23.0,P,4.0,4.0,4.0,4.0,3,33294,4.0,43773,4.2,17.96,17.96,-0.247347153055096,,,,,,
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,24.0,C,1.25,1.25,1.25,1.25,5,15,1.25,4503,1.3,17.96,17.96,-0.289906767473892,1.669857838705496,0.3231470379361884,-22.143375825606597,0.04769518952246763,1.6188317540410682,0.2844929337229182
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,16.0,C,4.5,4.5,4.5,4.5,1,1176,4.4,376,4.5,17.96,17.96,0.1155583406342723,2.0375293980116367,0.6916753615601086,-26.861160244306372,0.038314586395883636,1.5867761402359635,0.49492218343157773
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,35.0,C,0.45,0.45,0.45,0.45,6,16698,0.45,38036,0.55,17.96,17.96,-0.6672009986153602,1.9188350462659267,0.1304598965446514,-14.845106928470784,0.02451335131901343,0.9560662063594045,0.11827210453056745
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,28.0,C,0.85,0.85,0.85,0.85,3,18711,0.8,44629,0.9,17.96,17.96,-0.4440574473011503,1.791528466213013,0.22934205572246474,-19.927411826634696,0.03753411314854073,1.3667765165453225,0.20423165355226586
^VIX,2021-04-26 13:30:00,VIX,2021-05-19,20.0,C,2.17,2.17,2.15,2.15,18,10,2.15,3349,2.2,17.96,17.96,-0.1075852106799374,1.6316181743870737,0.48634362769075723,-24.272300493768075,0.05420173176502927,1.7975431858427304,0.4101194713149439
