underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask
A,2021-04-26 10:00:00,A,2021-05-21,120.000,C,17.4000,17.4000,17.4000,17.4000,2,91,17.2000,1,17.7000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,120.000,C,17.7000,17.7000,17.7000,17.7000,1,47,17.6000,60,18.0000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,29,17.6000,61,18.0000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,68,17.6000,181,18.2000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,52,17.8000,68,18.2000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,48,17.8000,74,18.2000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,115,17.5000,63,18.0000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,105,17.6000,98,18.2000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,75,17.8000,92,18.2000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,41,17.9000,42,18.3000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,67,17.8000,189,18.3000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,31,17.6000,76,18.0000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,120.000,C,0.0000,0.0000,0.0000,0.0000,0,334,16.2000,238,18.9000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,161,0.3000,708,0.4500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,193,0.3000,154,0.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,242,0.3000,206,0.4000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,203,0.3000,258,0.4000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,156,0.3000,328,0.4000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,106,0.3000,233,0.4000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,179,0.3000,217,0.4000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,91,0.3000,226,0.4000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,136,0.3000,227,0.4000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,120.000,P,0.3400,0.3400,0.3400,0.3400,2,22,0.3000,242,0.4000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,134,0.3000,240,0.4000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,225,0.3000,230,0.4000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,120.000,P,0.0000,0.0000,0.0000,0.0000,0,134,0.3000,200,0.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,167,12.6000,108,13.0000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,218,12.7000,248,13.3000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,140,12.9000,110,13.2000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,95,13.0000,161,13.3000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,116,13.1000,153,13.4000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,146,13.1000,162,13.4000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,134,12.9000,101,13.2000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,158,13.0000,88,13.3000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,134,13.1000,159,13.4000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,139,13.2000,133,13.5000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,157,13.1000,176,13.4000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,15,12.9000,220,13.3000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,125.000,C,0.0000,0.0000,0.0000,0.0000,0,13,12.9000,80,13.2000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,84,0.6000,617,0.7500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,122,0.5500,354,0.7000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,152,0.5500,383,0.7000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,171,0.5500,191,0.6500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,120,0.5500,14,0.6000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,125.000,P,0.6000,0.6000,0.6000,0.6000,3,166,0.5500,214,0.6500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,199,0.5500,160,0.6500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,161,0.5500,281,0.6500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,152,0.5500,327,0.6500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,125.000,P,0.5900,0.5900,0.5900,0.5900,2,156,0.5000,381,0.6500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,125.000,P,0.5700,0.5700,0.5700,0.5700,1,324,0.5000,417,0.6500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,125.000,P,0.5700,0.5700,0.5700,0.5700,1,217,0.5500,237,0.6500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,125.000,P,0.0000,0.0000,0.0000,0.0000,0,141,0.5500,213,0.7000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,164,8.3000,139,8.7000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,130.000,C,8.8000,8.8000,8.8000,8.8000,1,149,8.5000,141,8.8000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,214,8.5000,176,8.9000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,275,8.5000,588,9.1000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,201,8.7000,211,9.0000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,174,8.7000,127,9.0000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,239,8.5000,334,8.9000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,225,8.6000,138,9.0000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,167,8.7000,116,9.0000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,136,8.8000,236,9.1000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,201,8.7000,217,9.0000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,123,8.5000,319,8.9000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,130.000,C,0.0000,0.0000,0.0000,0.0000,0,106,8.4000,181,8.8000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,2,1.2500,427,1.4500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,308,1.1500,336,1.3500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,226,1.1500,438,1.3500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,130,1.1500,342,1.3000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,202,1.1000,352,1.3000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,166,1.1000,288,1.3000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,138,1.1500,313,1.3000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,151,1.1000,366,1.3000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,155,1.1000,365,1.3000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,134,1.1000,247,1.2500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,130.000,P,1.1600,1.1600,1.1600,1.1600,1,133,1.1000,250,1.2500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,154,1.1500,46,1.3000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,130.000,P,0.0000,0.0000,0.0000,0.0000,0,112,1.1500,245,1.3500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,135.000,C,4.7000,4.7000,4.6000,4.6000,2,236,4.6000,100,5.0000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,135.000,C,5.1500,5.1500,5.1500,5.1500,3,188,4.8000,97,5.1000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,237,4.8000,102,5.1000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,135.000,C,5.1300,5.1300,5.1300,5.1300,1,567,4.8000,222,5.2000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,119,5.0000,79,5.2000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,365,4.9000,245,5.3000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,135.000,C,5.1600,5.1600,5.1600,5.1600,1,480,4.8000,359,5.2000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,135.000,C,5.2000,5.2000,5.2000,5.2000,1,505,4.9000,400,5.3000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,271,5.0000,371,5.3000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,314,5.0000,232,5.3000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,229,5.0000,579,5.3000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,168,4.8000,197,5.1000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,135.000,C,0.0000,0.0000,0.0000,0.0000,0,112,4.8000,216,5.1000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,135,2.6000,358,2.8500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,135.000,P,2.7300,2.7300,2.7300,2.7300,2,193,2.5000,264,2.7000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,135.000,P,2.5000,2.5500,2.5000,2.5000,16,287,2.4000,178,2.6000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,302,2.4000,159,2.6000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,189,2.3500,503,2.6000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,452,2.3500,274,2.6000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,343,2.4000,16,2.6000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,195,2.4000,276,2.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,325,2.3500,321,2.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,253,2.3500,392,2.5500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,226,2.3500,338,2.5500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,653,2.3500,311,2.7000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,135.000,P,0.0000,0.0000,0.0000,0.0000,0,186,2.4500,261,2.7000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,140.000,C,0.0000,0.0000,0.0000,0.0000,0,202,2.2000,385,2.4500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,140.000,C,2.5500,2.5500,2.4500,2.5500,5,304,2.2500,60,2.5000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,140.000,C,2.4000,2.4000,2.3500,2.3500,15,75,2.3000,8,2.4000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,140.000,C,2.4000,2.4000,2.4000,2.4000,2,418,2.3000,376,2.5500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,140.000,C,2.4400,2.5000,2.4400,2.5000,12,698,2.3000,124,2.5500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,140.000,C,0.0000,0.0000,0.0000,0.0000,0,221,2.3500,421,2.6000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,140.000,C,2.4700,2.4700,2.4700,2.4700,1,159,2.3000,364,2.5000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,140.000,C,2.4400,2.4800,2.4400,2.4800,3,280,2.3500,405,2.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,140.000,C,0.0000,0.0000,0.0000,0.0000,0,400,2.3500,266,2.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,140.000,C,0.0000,0.0000,0.0000,0.0000,0,49,2.4500,73,2.6000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,140.000,C,2.5800,2.5800,2.5800,2.5800,1,136,2.4000,507,2.6000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,140.000,C,0.0000,0.0000,0.0000,0.0000,0,190,2.3000,644,2.5500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,140.000,C,2.4000,2.4000,2.4000,2.4000,1,145,2.2500,256,2.5000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,123,5.0000,252,5.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,140.000,P,5.1500,5.1500,5.1500,5.1500,2,142,4.9000,260,5.2000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,140.000,P,5.1000,5.1000,5.1000,5.1000,10,138,4.8000,353,5.1000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,140.000,P,4.8800,4.8800,4.8600,4.8600,2,134,4.8000,255,5.1000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,122,4.7000,285,5.0000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,484,4.6000,251,5.0000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,164,4.8000,381,5.1000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,325,4.7000,199,5.0000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,201,4.7000,258,5.0000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,27,4.7000,275,5.0000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,434,4.6000,112,4.9000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,274,4.8000,125,5.1000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,140.000,P,0.0000,0.0000,0.0000,0.0000,0,181,4.8000,217,5.2000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,145.000,C,0.8500,0.8500,0.8500,0.8500,1,1,0.8500,255,1.0000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,153,0.9000,604,1.1500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,629,0.8500,345,1.0500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,874,0.9000,357,1.1000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,320,0.9000,313,1.1000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,218,0.9000,332,1.1000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,112,0.9000,305,1.1000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,368,0.9000,336,1.1000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,145.000,C,1.0000,1.0000,1.0000,1.0000,2,172,0.9500,397,1.1500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,96,0.9500,316,1.1000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,195,0.9000,509,1.1000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,145.000,C,1.0700,1.0700,1.0700,1.0700,1,194,0.9000,585,1.1000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,145.000,C,0.0000,0.0000,0.0000,0.0000,0,100,0.8500,327,1.0500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,74,8.6000,155,9.0000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,407,8.0000,440,9.3000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,467,7.9000,197,8.7000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,439,7.9000,509,9.7000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,262,6.8000,374,8.8000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,111,8.2000,182,8.5000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,594,7.9000,646,9.9000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,477,7.5000,182,8.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,111,7.0000,138,8.5000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,121,8.1000,156,8.5000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,78,8.2000,156,8.5000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,376,7.5000,334,8.9000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,145.000,P,0.0000,0.0000,0.0000,0.0000,0,114,8.4000,195,10.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,150.000,C,0.3700,0.3700,0.3700,0.3700,15,219,0.2500,113,0.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,150.000,C,0.4000,0.4000,0.4000,0.4000,1,472,0.3000,176,0.4500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,736,0.3000,322,0.4500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,878,0.3000,318,0.4500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,902,0.3000,334,0.4500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,747,0.3000,193,0.4500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,713,0.3000,215,0.4500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,701,0.3000,220,0.4500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,742,0.3000,217,0.4500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,738,0.3000,230,0.4500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,734,0.3000,224,0.4500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,759,0.3000,231,0.4500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,150.000,C,0.0000,0.0000,0.0000,0.0000,0,196,0.3000,210,0.4500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,136,12.8000,27,13.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,79,12.7000,64,13.1000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,174,11.5000,46,13.1000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,62,12.7000,256,13.4000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,87,12.5000,71,12.9000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,154,12.0000,46,12.9000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,76,12.7000,49,13.1000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,228,12.1000,163,13.1000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,146,11.6000,45,12.9000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,29,12.5000,72,12.8000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,13,12.6000,62,12.9000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,67,12.6000,110,14.5000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,150.000,P,0.0000,0.0000,0.0000,0.0000,0,35,12.1000,17,13.2000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,401,0.4500,137.0600,137.2000
