underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,21.0,P,2.65,2.7,2.6,2.6,8,13073,2.6,27296,2.7,17.84,17.84,-0.1630793105715596,
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,21.0,C,1.9,1.92,1.9,1.92,18,36843,1.85,16907,1.95,17.84,17.84,-0.1630793105715596,1.6776371808278254
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,15.0,P,0.05,0.07,0.05,0.07,64,1364,0.05,38505,0.1,17.84,17.84,0.17339292604965326,0.4521609210220122
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,24.0,P,5.2,5.2,5.2,5.2,135,19526,5.0,3657,5.1,17.84,17.84,-0.29661070319608235,
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,25.0,C,1.2,1.2,1.18,1.18,20,23020,1.15,25036,1.25,17.84,17.84,-0.33743269771633744,1.7715543751654825
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,85.0,C,0.05,0.05,0.05,0.05,10,0,0.0,1820,0.05,17.84,17.84,-1.5612081293384532,2.5056328350217254
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,16.0,P,0.2,0.2,0.15,0.15,37,53,0.15,44351,0.2,17.84,17.84,0.10885440491208208,0.4801144516569387
^VIX,2021-04-26 10:00:00,VIX,2021-05-19,23.0,C,1.45,1.5,1.45,1.5,9,8263,1.45,31651,1.55,17.84,17.84,-0.25405108877728644,1.6963898134275792
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,35.0,C,0.52,0.53,0.5,0.5,502,39902,0.45,28617,0.55,17.75,17.75,-0.678962545567989,2.020515222536759
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,23.0,C,1.5,1.5,1.4,1.4,25,2928,1.4,3934,1.45,17.75,17.75,-0.2591087000077249,1.7456612229456976
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,22.0,C,1.67,1.67,1.65,1.65,1510,20496,1.55,16893,1.65,17.75,17.75,-0.21465693743689113,1.71402266908845
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,18.0,P,0.8,0.8,0.8,0.8,10,18776,0.75,315,0.8,17.75,17.75,-0.01398624197473984,0.3787322580087828
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,35.0,P,15.43,15.43,15.43,15.43,2,291,15.3,8853,15.4,17.75,17.75,-0.678962545567989,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,20.0,P,1.92,1.95,1.92,1.95,3155,33456,1.9,23899,2.0,17.75,17.75,-0.11934675763256625,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,24.0,C,1.3,1.3,1.3,1.3,10,2037,1.25,1657,1.3,17.75,17.75,-0.30166831442652076,1.7428997447870709
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,21.0,P,2.65,2.65,2.65,2.65,569,372,2.65,5752,2.7,17.75,17.75,-0.1681369218019982,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,25.0,P,6.05,6.05,6.05,6.05,2,19027,5.9,45775,6.1,17.75,17.75,-0.342490308946776,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,19.0,P,1.27,1.3,1.27,1.3,3075,1,1.3,15284,1.35,17.75,17.75,-0.06805346324501564,0.19943345738141968
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,28.0,C,0.9,0.9,0.9,0.9,13,25564,0.8,16843,0.9,17.75,17.75,-0.4558189942537792,1.8638306371364406
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,21.0,C,1.85,1.85,1.8,1.83,567,7585,1.8,25953,1.9,17.75,17.75,-0.1681369218019982,1.671086362146942
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,27.0,C,1.0,1.0,0.95,0.95,11,22383,0.9,40757,1.0,17.75,17.75,-0.41945135008290424,1.8487766158088612
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,20.0,C,2.18,2.18,2.1,2.15,3966,565,2.1,981,2.15,17.75,17.75,-0.11934675763256625,1.6931980870861822
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,26.0,P,6.9,6.9,6.9,6.9,5,15738,6.8,2311,6.9,17.75,17.75,-0.3817110221000572,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,26.0,C,1.05,1.05,1.05,1.05,22,8845,1.0,43941,1.1,17.75,17.75,-0.3817110221000572,1.7899550466068646
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,25.0,C,1.18,1.2,1.15,1.15,9063,18971,1.1,32526,1.2,17.75,17.75,-0.342490308946776,1.7758057363399338
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,30.0,C,0.75,0.76,0.71,0.71,1713,9526,0.7,2690,0.75,17.75,17.75,-0.5248118657407306,1.9053521971533975
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,19.0,C,2.45,2.46,2.45,2.45,7,697,2.45,533,2.5,17.75,17.75,-0.06805346324501564,1.6577492936809
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,22.0,P,3.37,3.37,3.37,3.37,300,7160,3.4,26032,3.5,17.75,17.75,-0.21465693743689113,
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,65.0,C,0.1,0.12,0.1,0.12,2,677,0.1,43041,0.15,17.75,17.75,-1.2980017539742124,2.3674163935441777
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,42.5,C,0.35,0.35,0.35,0.35,35,13845,0.3,2580,0.35,17.75,17.75,-0.8731185600089463,2.1870681696965484
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,40.0,C,0.4,0.4,0.4,0.4,40,3392,0.35,6953,0.4,17.75,17.75,-0.8124939381925116,2.141645036031344
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,16.0,C,4.34,4.34,4.34,4.34,4,315,4.3,9840,4.4,17.75,17.75,0.10379679368164356,2.0269766661687614
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,17.0,P,0.4,0.42,0.4,0.4,161,932,0.4,42447,0.45,17.75,17.75,0.04317217186520878,0.4137728132018887
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,60.0,C,0.15,0.15,0.15,0.15,7,31053,0.1,48,0.15,17.75,17.75,-1.217959046300676,2.393667431398209
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,15.0,P,0.07,0.07,0.07,0.07,20,3618,0.05,36507,0.1,17.75,17.75,0.16833531481921474,0.47808227038016154
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,16.0,P,0.17,0.17,0.17,0.17,220,3594,0.15,45080,0.2,17.75,17.75,0.10379679368164356,0.4394002651308139
^VIX,2021-04-26 10:30:00,VIX,2021-05-19,47.5,C,0.25,0.25,0.25,0.25,282,33097,0.2,44784,0.3,17.75,17.75,-0.9843441951191707,2.228521328716978
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,55.0,C,0.15,0.15,0.15,0.15,6,11087,0.15,13680,0.2,17.74,17.74,-1.1315112083510375,2.2634957120509056
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,28.0,P,8.7,8.7,8.7,8.7,10,2771,8.6,15267,8.7,17.74,17.74,-0.4563825332937705,
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,28.0,C,0.85,0.85,0.85,0.85,2,30290,0.8,18894,0.9,17.74,17.74,-0.4563825332937705,1.8282311321178002
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,45.0,C,0.29,0.29,0.29,0.29,1,26216,0.25,2028,0.3,17.74,17.74,-0.9308405128888864,2.2025006480496163
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,19.0,P,1.3,1.3,1.29,1.29,2,31520,1.25,28544,1.35,17.74,17.74,-0.06861700228500715,0.224989316931821
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.15,1.15,101,26757,1.1,31529,1.2,17.74,17.74,-0.34305384798676747,1.7580871471602595
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,20.0,P,1.9,1.93,1.9,1.93,305,6855,1.9,125,1.95,17.74,17.74,-0.11991029667255768,
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,27.0,C,0.95,0.95,0.95,0.95,5,27636,0.9,44048,1.0,17.74,17.74,-0.42001488912289575,1.8150632720666064
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,17.0,C,3.57,3.64,3.57,3.6,16,37086,3.5,22473,3.7,17.74,17.74,0.04260863282521729,1.844123307074502
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,50.0,C,0.22,0.22,0.22,0.22,10,8175,0.2,17074,0.25,17.74,17.74,-1.0362010285467127,2.2607785733450823
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,16.0,P,0.15,0.15,0.15,0.15,6,493,0.15,41149,0.2,17.74,17.74,0.1032332546416521,0.418937219920695
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,20.0,C,2.15,2.15,2.15,2.15,100,34301,2.1,22295,2.2,17.74,17.74,-0.11991029667255768,1.6789421112663305
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,26.0,C,1.01,1.05,1.01,1.05,11,17162,1.0,45790,1.1,17.74,17.74,-0.38227456114004865,1.7642990986391849
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,26.0,P,6.85,6.85,6.85,6.85,10,40162,6.7,40500,6.9,17.74,17.74,-0.38227456114004865,
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,19.0,C,2.5,2.5,2.5,2.5,21,41470,2.45,2882,2.55,17.74,17.74,-0.06861700228500715,1.6888488968777937
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,21.0,C,1.85,1.85,1.85,1.85,3,23400,1.8,13635,1.9,17.74,17.74,-0.1687004608419896,1.6735213192352867
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,37.5,C,0.41,0.42,0.41,0.41,6,13229,0.4,4603,0.45,17.74,17.74,-0.7485189560949318,2.0354250198929513
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,40.0,C,0.37,0.37,0.37,0.37,1,5204,0.35,22321,0.4,17.74,17.74,-0.813057477232503,2.105776465554781
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,14.5,P,0.03,0.04,0.03,0.04,400,0,0.0,8780,0.05,17.74,17.74,0.2016733274549046,0.4613331599275815
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,65.0,C,0.1,0.1,0.1,0.1,3,48572,0.05,45882,0.15,17.74,17.74,-1.2985652930142038,2.36840446183036
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,23.0,P,4.21,4.21,4.21,4.21,5,854,4.2,41704,4.3,17.74,17.74,-0.2596722390477163,
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,17.0,P,0.4,0.42,0.4,0.42,567,396,0.4,44157,0.45,17.74,17.74,0.04260863282521729,0.41177357845162005
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,35.0,C,0.48,0.53,0.48,0.51,15,46062,0.45,31594,0.55,17.74,17.74,-0.6795260846079804,1.980715339306516
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,18.0,P,0.8,0.8,0.8,0.8,10,7204,0.75,1167,0.8,17.74,17.74,-0.014549781014731299,0.37569676575123556
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,15.0,P,0.05,0.05,0.05,0.05,3,2676,0.05,39826,0.1,17.74,17.74,0.16777177577922325,0.4410331326328085
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,32.5,C,0.6,0.6,0.6,0.6,2,45504,0.55,43332,0.65,17.74,17.74,-0.6054181124542586,1.9490726425781926
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,23.0,C,1.45,1.45,1.43,1.45,1262,18630,1.4,27750,1.5,17.74,17.74,-0.2596722390477163,1.71758340229391
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,24.0,C,1.28,1.28,1.28,1.28,3,10519,1.25,450,1.3,17.74,17.74,-0.3022318534665122,1.7323227230690226
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,30.0,C,0.72,0.75,0.72,0.75,21,8198,0.7,4345,0.75,17.74,17.74,-0.5253754047807221,1.8823991146608487
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,21.0,P,2.65,2.65,2.65,2.65,10,17629,2.6,28449,2.7,17.74,17.74,-0.1687004608419896,
^VIX,2021-04-26 11:00:00,VIX,2021-05-19,22.0,C,1.6,1.65,1.6,1.65,124,3286,1.6,18,1.65,17.74,17.74,-0.21522047647688253,1.675200203518402
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,16.0,P,0.18,0.18,0.18,0.18,4,6163,0.15,36688,0.2,17.76,17.76,0.10436001532424286,0.45011648265998144
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,23.0,C,1.4,1.42,1.4,1.42,21,2705,1.4,1286,1.45,17.76,17.76,-0.25854547836512554,1.6829913143825066
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,26.0,C,1.05,1.05,1.02,1.02,9,4500,1.0,1020,1.05,17.76,17.76,-0.38114780045745794,1.7881338307075803
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,22.0,C,1.6,1.6,1.58,1.59,11,24061,1.55,21081,1.65,17.76,17.76,-0.21409371579429173,1.670699749340672
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,24.0,C,1.25,1.25,1.25,1.25,5,2351,1.25,3419,1.3,17.76,17.76,-0.3011050927839215,1.7093995867284468
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,21.0,C,1.82,1.82,1.82,1.82,25,11163,1.8,30186,1.9,17.76,17.76,-0.16757370015939896,1.6514724656162423
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,21.0,P,2.65,2.65,2.65,2.65,10,23939,2.6,14423,2.7,17.76,17.76,-0.16757370015939896,
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,60.0,C,0.12,0.12,0.12,0.12,1,32276,0.1,3073,0.15,17.76,17.76,-1.2173958246580765,2.3126282083747545
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,15.0,P,0.07,0.07,0.07,0.07,4,4603,0.05,40808,0.1,17.76,17.76,0.16889853646181407,0.4792542639716101
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,20.0,P,1.95,1.95,1.95,1.95,101,36734,1.9,25441,2.0,17.76,17.76,-0.11878353598996685,
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.12,1.12,27,16258,1.1,43867,1.2,17.76,17.76,-0.3419270873041767,1.7542864874838018
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,37.5,C,0.4,0.4,0.4,0.4,1,4270,0.4,21491,0.45,17.76,17.76,-0.747392195412341,2.0210469203499226
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,32.5,C,0.6,0.6,0.6,0.6,134,34811,0.55,37921,0.65,17.76,17.76,-0.6042913517716676,1.9461151930308156
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,35.0,C,0.47,0.5,0.47,0.5,2,31696,0.45,38294,0.55,17.76,17.76,-0.6783993239253896,1.9674103563248413
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,17.0,C,3.6,3.6,3.6,3.6,10,17872,3.5,1,3.6,17.76,17.76,0.04373539350780811,1.8544711160900231
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,30.0,C,0.73,0.73,0.7,0.71,33,41550,0.65,14237,0.75,17.76,17.76,-0.5242486440981312,1.8874608650938454
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,27.0,C,0.94,0.94,0.94,0.94,1,11546,0.9,1,0.95,17.76,17.76,-0.41888812844030504,1.8044151063349907
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,19.0,C,2.5,2.5,2.5,2.5,1,5155,2.45,27772,2.55,17.76,17.76,-0.06749024160241641,1.6829767782993863
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,17.0,P,0.4,0.4,0.4,0.4,399,36985,0.35,42067,0.45,17.76,17.76,0.04373539350780811,0.4157662396815043
^VIX,2021-04-26 11:30:00,VIX,2021-05-19,20.0,C,2.11,2.15,2.06,2.1,69,715,2.1,29582,2.2,17.76,17.76,-0.11878353598996685,1.6510699931087278
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,17.0,P,0.39,0.39,0.37,0.39,113,12202,0.35,6037,0.4,17.79,17.79,0.04542315762152762,0.4153705459371806
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.75,0.75,5,42186,0.7,32110,0.8,17.79,17.79,-0.011735256218420965,0.36254832785347646
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,32.5,C,0.59,0.59,0.59,0.59,3,30948,0.55,39100,0.65,17.79,17.79,-0.6026035876579481,1.9324845967320914
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,37.5,C,0.42,0.42,0.42,0.42,3,42461,0.35,25682,0.45,17.79,17.79,-0.7457044312986214,2.040376184033091
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,40.0,C,0.39,0.39,0.35,0.35,1005,41710,0.3,29496,0.4,17.79,17.79,-0.8102429524361926,2.124237227114838
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,15.0,P,0.05,0.07,0.05,0.07,73,1851,0.05,39414,0.1,17.79,17.79,0.17058630057553367,0.4466127934162694
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,21.0,P,2.59,2.59,2.59,2.59,100,15784,2.55,25143,2.65,17.79,17.79,-0.16588593604567928,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,23.0,P,4.15,4.15,4.15,4.15,5000,19018,4.1,6505,4.2,17.79,17.79,-0.25685771425140597,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,35.0,C,0.45,0.5,0.45,0.47,24,32541,0.45,39440,0.55,17.79,17.79,-0.67671155981167,1.9419320900004473
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,22.0,C,1.61,1.65,1.6,1.61,1082,8316,1.6,143,1.65,17.79,17.79,-0.21240595168057214,1.6698186757366738
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,21.0,C,1.9,1.9,1.87,1.9,90,10,1.85,5077,1.9,17.79,17.79,-0.16588593604567928,1.689884801208055
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,24.0,C,1.3,1.3,1.25,1.25,12,9343,1.25,315,1.3,17.79,17.79,-0.2994173286702019,1.7348775030950092
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,18.0,C,2.97,3.0,2.97,3.0,8,10,3.0,22014,3.1,17.79,17.79,-0.011735256218420965,1.7247025457078522
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,95.0,C,0.03,0.03,0.03,0.03,5,0,0.0,10671,0.05,17.79,17.79,-1.6752403899227972,2.507853581867734
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,20.0,C,2.2,2.2,2.1,2.15,1329,10,2.15,9231,2.2,17.79,17.79,-0.11709577187624727,1.6937661539114603
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,55.0,C,0.15,0.15,0.15,0.15,1,3793,0.15,39606,0.2,17.79,17.79,-1.1286966835547272,2.2581954280562124
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,16.0,P,0.16,0.16,0.16,0.16,40,577,0.15,47635,0.2,17.79,17.79,0.1060477794379625,0.43577859849841727
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,25.0,P,5.82,5.82,5.82,5.82,2500,18876,5.8,1498,5.9,17.79,17.79,-0.34023932319045697,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,50.0,C,0.2,0.2,0.2,0.2,1,3034,0.2,36005,0.25,17.79,17.79,-1.0333865037504022,2.2172802016788875
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,27.0,C,0.92,0.95,0.92,0.95,3,15519,0.9,45628,1.0,17.79,17.79,-0.41720036432658536,1.784846370153652
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,19.0,C,2.47,2.51,2.47,2.51,5,2325,2.5,27243,2.6,17.79,17.79,-0.06580247748869668,1.657304909538473
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,20.0,P,1.92,1.95,1.9,1.95,1428,23076,1.85,31187,1.95,17.79,17.79,-0.11709577187624727,
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,65.0,C,0.12,0.12,0.1,0.1,153,31008,0.05,45750,0.15,17.79,17.79,-1.2957507682178935,2.425987147991742
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.1,1.15,7,852,1.15,31032,1.2,17.79,17.79,-0.34023932319045697,1.7485917124683648
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,17.0,C,3.6,3.6,3.6,3.6,5,5276,3.6,2365,3.7,17.79,17.79,0.04542315762152762,1.8432697857046534
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,28.0,C,0.9,0.9,0.9,0.9,18,25058,0.8,27412,0.9,17.79,17.79,-0.45356800849746015,1.8570351886917196
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,29.0,C,0.77,0.8,0.75,0.8,30,14147,0.75,447,0.8,17.79,17.79,-0.48865932830873027,1.8390525297153135
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,60.0,C,0.12,0.15,0.12,0.15,17,27487,0.1,7815,0.15,17.79,17.79,-1.2157080605443569,2.3095746983106604
^VIX,2021-04-26 12:00:00,VIX,2021-05-19,23.0,C,1.4,1.42,1.4,1.42,1069,15752,1.4,5,1.45,17.79,17.79,-0.25685771425140597,1.6766918984654442
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,70.0,C,0.1,0.1,0.1,0.1,5,23500,0.05,876,0.1,17.93,17.93,-1.3620199544323175,2.4544187744177677
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,50.0,C,0.23,0.23,0.23,0.23,4,2682,0.2,25693,0.25,17.93,17.93,-1.0255477178111045,2.257316332421598
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,32.5,C,0.55,0.6,0.55,0.6,11,17741,0.55,42157,0.65,17.93,17.93,-0.5947648017186503,1.8748182569063456
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,30.0,C,0.75,0.75,0.75,0.75,2,1,0.7,18677,0.75,17.93,17.93,-0.5147220940451138,1.876859065502289
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,40.0,C,0.37,0.37,0.37,0.37,2,36220,0.3,27112,0.4,17.93,17.93,-0.8024041664968948,2.081487908915377
^VIX,2021-04-26 12:30:00,VIX,2021-05-19,26.0,C,1.02,1.05,1.02,1.05,1206,5012,1.0,90,1.05,17.93,17.93,-0.3716212504044405,1.736978833861111
